"This was a much appreciated gift for someone who wanted to stay with a flip phone instead of switching to a new touch screen type of phone. The speaker works very well and is loud even in the car. There has been some difficulty transferring the contacts from the old phone. All in all, it looks and feels sturdy and well made and was ready to make and receive calls as soon as the SIM card was installed.",Good
"I used to be an iphone guy. For a really long time.My problem now is to find the replacement to my apps, as and example, my home banking app.Not everyone think out of the android or ios box, so, for me, now, thats the only problem.The phone indeed is beautiful. The camera is good (not so good when you use the fancy nokia app) and the performance is flawless.The only thing that bother me is when you unlock the phone or when you change from one app to anotheryou see a loading screen for a brief time.Besides that, the phone is a great piece of hardware and windows phone is still growing.",Good
- It more or less works like it's supposed to.- I like the sturdy build quality...doesn't have that cheap plastic-y feel- I find that I need to recharge every 48 hrs regardless of how long a talk (which isn't much).- I wish it had a more standard audio ja,Good
"Have had many Otterbox products, and again, this did not disappoint. I am partial to the built in screen cover. This phone gets used on my farm regularly, so it is exposed constantly to dust, liquids, oil, grease, and more substances than I care to mention. My only gripe is that the well built holster is no where near strong enough for me, and I need to find a large holster that can hold this phone with it's case. Reason is say that it is not strong enough - put it on your belt, lay down in the gravel under a truck or tractor, and roll around on it. Yes, that is the abuse it needs to take. Also, I have broken several Otterbox holsters catching them on metal objects and having them torn from my belt. Again, the case for the phone is first rate, and few consumers want a holster as heavy as I need it, but wanted to point it out nonetheless.",Good
"I did not know that it can only use mimi-simcards. I don't really think that that makes it very ""international"" as the title says. Other than that, the phone is everything I wanted and more. Greaut Buy!",Good
"For all of those having issues with data connection, this is an issue that shouldn't arise, but I have your solution!!! I just fixed mine today. I have Vodafone DE for reference. All you have to do is download the app called ""APN Settings"" from the play store and find your carrier. Record the APN info it provides you with, then go to your mobile data settings, select APNs, click the three dots at the top and select New APN, and fill in the blanks and save it. Then click the dot to the far right to select the APN you created, and viola! Welcome to your unlocked, functional HTC Desire 610!*Note: This method has worked for me and many others. I hope it works for you too, but I'm not claiming it will. Also, you must alter your APN every time you switch carriers.",Good
"previous owner did not remove some features, and we do not have pass word to reset",Good
"I'm still getting used to it. It's a much bigger phone than my iPhone 4S. One issue already. When putting the sim card from the 4S into this phone, I received a message stating that I needed a new sim card to unlock all the features of the Galaxy. However, all of the features that I've tried so far work. I chatted with an AT&T Rep online, and he stated that a new sim would be free, and that he could send one, or I could go and pick one up at the AT&T store. So it's plug and play, but not if you want all the features.The phone comes packed with features and for my taste, a superior OS. Taking the back off is a snap (literally). No more proprietary screws just to swap out a battery. Because it's bigger, it's a little more difficult to hold. Even though the back is textured, it's still not very grippy. I've ordered a rubberized shock resistant case, so should help.::Edit:: Went to the AT&T store for my new sim, and was in and out in 5 minutes. Only costs the gas and time to get there. Great service.",Good
"Amazing phone for the price. It's got everything the average smart phone user wants and pretty sleek as well. The only limitation is its 1GHZ processor, which means your limited in the number of apps you can run concurrently. However, methinks BLU Wil sure improve on this by the next Life View release. Being a frequent traveler and based in Nigeria, the dual SIM nailed it for me.",Good
"They made another of their top quality Nexus phones, only one note on this one: the lock button and even more the volume button are located too low, when you hold the phone is quite easy to press them. The rest all perfect",Good
"I have had this phone well over 2 and a half years. It is always reliable and there when I need it. The camera on the LG Vu is outstanding! It seems like it takes 6MP pictures but really it is 2MP. It has a simple user interface and easy to use for the average consumer. The call quality is good too. The only flaw I found really is texting, with a full touch screen QWERTY keyboard, it can be a little inaccurate sometimes. Overall 4/5 on this phone. Long battery life, great pictures, and this phone is meant to last!",Good
IPhone 4 is pretty good.. However many features which are added in ios6 are not available for iPhone4. I don't see any real reason as hardware for many of the features. So little disappointed with that.,Good
"Well,I didn't actually purchased the Posh Mobile Icon s510 GSM phone foright myself,I bought it as gift for a friend,according to the friend,he likes it,and really enjoyed it!",Good
"Nice phoe for the price.It arrived on time and have not had any problems with it yet,for the price it is very good quality",Good
"The plastic is thinner than the genuine Otter Box holder, so I am concerned it won't last but only time will tell. The clip rotates nicely so you can angle it and it doesn't dig into your waist. You can't beat the price.",Good
"I purchased this phone a few weeks before the Curve 9320.This phone has a ton of great features and upgrades from my Blackberry 8820.Small, great screen, Blackberry features and fast.A very good value from a vendor that shipped quickly.Unfortunately this phone was lost in transit to work and I was forced to buy a new one. I just hope that whomever found it is able to enjoy it as much as I did for the few days that I had the unit.",Good
phone is pretty good...android 2.3 is ok. Sometimes its a little slow but what do you expect from a relatively old phone,Good
Performs as expected as good as the original. In new condition as advertised. My daughter is very please with the phone.,Good
Great durable phone for my non-tech savvy husband. This does the job for him with relatively no frills. Very happy with this purchase.,Good
Great phone for the price. It has a great display and the phone takes great pictures. I would recommend this phone to anyone.,Good
"Nevertheless the power adapter was European type. Also Facetime is not available in this phone. It works ok for the rest, it was new, wrapped, no scratches.",Good
"i'm really happy to use this kind of mobile. evrey easy use, clear eecreen, nice sheap and verey semble mobile.",Good
Only complain is that the phone had no instruction booklet with it . Or any other paperwork or proof of purchase.,Good
"Just bought 3 of these in pink, blue and orange. First impression they have amazing HD screens. Honestly better looking than my Note 4 screen! Very light weight and the back you have to make sure it's snapped back on all edges (kinda flimsy compared to high end phones which is why I gave 4 stars) but for under $100 it's okay! Came with whats pictured, gel cover, charger, screen protector, and ear buds which is a PLUS in my book! The pink is more of a salmon bright pink, the orange is neon, and the blue looks more teal to me. Overall pretty cool. Only made one call and message and so far so good. Will update after the kids use them more. They are christmas gifts and I think they will be pleased! We have tmobile and the SIM card went right in SIM 2 spot easily. This is and upgrade for the kids from the tiny galaxy light smartphones. They wanted iPhone 5c because of the different colors but I think they will love these more!",Good
Nothing fancy but exactly what I paid for so I like it. Got it on time as well.,Good
"I got a Verizon GSM global unlocked product delivered.It did not need a sim to activate the phone. That's good. But when i saw Verizon in the product information, i tried an AT&T sim to check if its actually unlocked and it worked fine. I removed the sim. I'm using the phone just for Whatsapp, camera and sometimes songs/videos. Phone is awesome for pics. 8GB storage is the only drawback. Considering that its an apple phone, it wont let you do much anyway. Transferring photos and syncing stuff is a nightmare if you have been an android user forever(which i am). Otherwise, if your expectation is set right, this phone is an awesome steal.",Good
"second blu phone this one feels cheaper in your hands but over is a fantastic phone so far. so many features, good screen size, battery life is less than a day on heavier use. also come with a gyro not sure why none of ads listed that.",Good
The only problem with the phone was that not include a Spanish language to change to it and was a present for a Spanish speaker person.,Good
"It is good, no more, no less. It work well, but it is not too fast. Camera iss good, but at nithg, quality get down. But, because of its price, it's a very good product.",Good
"This phone is everything its cracked up too be. The only issue I had with it was the screen / ghost touch issue, that i hear is fixed in newer ones. If you havent checked out the OPO you are missing out on one of the best phones for the money. There is literally no reason this phone should be as cheap as it is",Good
"Every couple of years I buy this same exact phone for my 80+ yr old grandmother. It's simple and does what a phone is meant to do, make and receive calls.Reason I had to replace the last one was it decided to jump out of her pocket and wash itself in the washing machine...lol",Good
"Finding a study case for this phone was a bit of a beast, but managed to do so. We needed a non-camera phone due to work restrictions and refuse to migrate to Verizon and their horrible customer service only for that. So we found this phone and it really is wonderful. Still working out SIM kinks with AT&T, but it's doing all that we hoped and more!",Good
"I bought the phone for my 17 years old son, had minor scratches in the back barely noticeable, but the functionality has been perfect, is the most important, my son is happy!!",Good
Was dissapointed it didnt come with a cord or wall plug. Not sure if that was stated in the description. It did arrived promptly and works well.,Good
"Replacement for wife's phone of same model that she was very happy with. The sound had started working only when on speaker (not real convenient). This phone seems to be working great, no complaints yet. Verizon was no longer carrying this model and don't feel the need for a smart phone yet.",Good
HTC has been a beautiful job with this phone I'm truly impressed with Beats Audio it's a joy watching a video,Good
"it is better than the optimus one.. on hands feels kinda cheap the plastic is not at all smooth for my taste.PROS: Screen, 1ghz cpu, dual slim, slot for sd card, gingerbread feels fastCONS: is a no, big NO multistasking phone because the low memory ram, the touchscreen is not very responsive.for the price and you want to know what is the ""boom"" about the smarthphones i think is a very good first phone.",Good
"I purchased this for my wife for our anniversary. This is her first Smart Phone and she loves it. She learned how to use it pretty quick and is still learning, T he only reason I did not give it 5 stars is, like every other Smart Phone, it has a faster battery drain (you are not going to go 3 days without a charge) and they do not have as good of a signal reception as our older phones. But, you have to give a little to get a lot. I own a lot of Samsung products and this also is not a disappointment.",Good
"Really nice watch, works well when paired with my galaxy avant. However, I just got it yesterday and the screen cracked. Is there a warranty on this?",Good
"Perfect for an average user, and feels good when held. I find its quick and responsive, and takes out good photos to share with friends and family.",Good
"A very good phone for that price! recommended if you do not have much money, in venezuela dont work with 3g",Good
"Wanted a TALK phone and Nokia has the Power for Towers.User friendly,individual keys. Only drawback...ringer is not loud enough because I work outside on a boat.",Good
I bought this phone for my mother who broke her phone. The sales rep from Verizon wanted to charge her an arm and a leg for a new phone. She had no problems setting up this phone.,Good
I had one and it stopped working. I was glad to find a replacement so I can make it until my contract expires.,Good
THE PHONE WAS GREAT WHEN I BOUGHT IT. SO GREAT SOMEONE STOLE IT SO I DON'T HAVE MUCH TO SAY ABOUT IT . I REALLY WISH I HAD ANOTHER ONE JUST LIKE IT...,Good
"Good phone... It's the international version, which calls for a EU sim before it can be used anywhere else. That said, my T-mobile sim, unlocked, worked here in the US. Mercate group offered some solid customer service too. Will likely improve with more widely available in the US - as early adoption leads to lack of online support for issues.The good: 1. s5 features, in a smaller package. 2. Price. 3. Availability well before US version gets here. 4. Very light and feels great in your hands. 5. Delivery and customer service from seller. 6. No US manufacturer bloat-ware!A few nit-picks - 1. came with kit kat 4.2 and not 4.4. 2. LTE support is supposedly there, but doesn't seem to work very well (limited band, most likely in the US) 3. battery life is terrible (cannot make it throughout the day, with minimal use). 4. screen isn't quite as good as the s5 full-size. 5. uses USB 2.0 as opposed to 3.0 on the full-size s5.",Good
The phone stopped working and I had to spend 50$ in a new battery because the battery didn't worked any more. what a shame!!!(Previous Review: the device works great. If you use a lot of apps who usually demand higher RAM this is not the kind of phone you would like to buy.),Good
"I purchased this phone brand new, I receive it fast and the next day. It was in the original box still sealed. The phone works great but the charger that came with did not work so I had to go out and buy a new one other than that it was a great phone.",Good
Item is good. The only thing is AT&T does will no longer provide 2G network service,Good
"I like the phone, but the calling on it doesn't work properly. I can make calls but I cannot hear the other person and they cannot hear me.",Good
"For the first couple months the phone worked great. It came in the condition advertised and in a very timely manner. However, we've been using it a little over 2 months and have issues with it charging for the 5 weeks; it is getting to the point you have to sit and hold the charger in the slot or the phone won't charge. Did not have this issue with the previous phone, same model.",Good
I really like this phone. Has most all of the amenities as any Samsung. I have had a phone from this brand before and liked it too.,Good
The phone is great. The connection to the ATT network can be problematic at times even when there are cell towers close by.Bought two phones. One updated to Lollipop 5.1 while the other is still using 5.0. Not sure why the delay in updating the Android software in the other phone. Overall very nice phone that could someday earn five stars if service connection problems are addressed.,Good
"This is a very good product. However, it arrived set up in a different language and was extremely difficult for someone like me who is not tech savvy, to figure out how to get it to English. After having to make a trip to my local phone store, which was not close to my home. They were able to figure it out and it is working fine now.",Good
"I have had it for almost two years and it has been a good phone. Iam kinda clumsy and it falls once a month at least and has survived, my 14 month niece likes to play with it and sometimes she drops it. Draw back: it does NOT have a FM radio",Good
The product is great. However it easily flips from English to Korean? language when you are texting. This can be annoying. I think once the language of choice is selected it should be difficult for any other language to be accessed easily.,Good
nice screen size. well buit and sturdy. my 12 y.o is able to go into the android play store download lots of free apps,Good
"This is a basic smartphone, perfect for someone that doesn't have a lot of needs or expectations, someone older or a kid. Great price for the quality.",Good
I've had this about a month now and I really like it. The only negative thing is there is a lot of bloat-ware on it I don't need or want. But the features and performance of the phone is excellent.,Good
I was NOT packed in bubble wrap. So during shipment. The inside were shaking/moving. So far it works well. As advertised. Happy with my order. Thanks!!,Good
entregado en el tiempo indicado ya este se encuentra en mi casillero solo falta revisar el articulo . . .,Good
Much better quality than the 720p version but had a real hard time getting it onto WiFi. Had to direct connection then teach it the network.,Good
make sure you buy drop warranty.. the screen is very fragile.. it will crack even when dropped within 1 feet.,Good
Excellent phone have several frequency technology available that you can shoose.I like the CDMA technology because is really stable.I use the phone with CDMA technology and the phone working very good.,Good
"14yr old loves it, has office on it and she can pull her school work from her laptop up on phone. Very efficient! Does break easily so protective case is a must!",Good
Got this as a replacement for my hubbies phone. Cannot get it to send and receive pictures :( but otherwise works like the other one.,Good
"I'm an iOS user, but found this to be a pretty pleasant experience. In particular, the screen is big and bright and the UI is uncluttered with some of the ""enhancements"" common to other Android vendors. Things that I particularly appreciated:- Worked well in both Laos and Hong Kong (3G sim cards in both places)- OTG support worked like a charm -- used it to download and program small sensors we use for work.- Common services -- Dropbox, Mailbox, Wunderlist -- work beautifully.Recommend this phone for international travelers!",Good
"My iPhone 5 was stolen so this was my replacement. Fit the description, working fine - saved me a few hundred dollars.",Good
I like the Phone the screen was big so i could see it great there was a few problems the phone over heated after about 10mins lost calls like crazy i was upset got a hold of the seller and they made it right it was just one out of maybe 100 that was like that but i would buy from this seller again cause they take care of you if your not happy they called me on a Sunday to take care of the problem and the buttons on it is lg so you dont hit the wrong one with my other phone when i text it takes me a few cause i hit the wrong letter so yes if your thinking about buying this phone go ahead nice phone you can get on the web fast .Thank you,Good
"The phone was exactly as described, in very good shape. It works great, very happy with my purchase",Good
"Nice phone, great value, I was looking for an iphone, but didnt want to pay $300 or $400 for a newer version, so I went with this 3gs. It arrived in like new condition with all the features of the iphone for a much more affordable price.",Good
the phone works good but it was not the color I chose pedi white as in the photo that you offer me to get blue sky from white to blue sky is much difference really was not what I expected or better is not what pedi,Good
"Great phone with a great screen and the dual sim is a nice touch. I live in Canada but travel allot to the the U.S. I have my Canadian provider in sim one and roam mobility in sim two works flawlessly.My only criticism is the location on the usb port which is on the top and would be much better on the bottom, also the only headset that gives a nice sound is one that came with the phone. My monster headset sounds like crap with this phone my bluetooth one works perfectly.All in all for occasional use when travelling very useful probably not a good phone for everyday use.I also like that it runs pure android with no add ons pure android is a real pleasure to use unlike the one that comes with Samsung phones which is overly complicated and junked up.",Good
Samsung Grand Prime. Best Cell Phone I have owned yet. I have never had a bad Samsung product.,Good
"I just got the phone so I don't ""love"" it yet...it has a lot of nice features, quick response...very vibrant colors, takes nice photos. I am pleased with it so far",Good
I'm not a cell phone junkie so this may not interest those that are but if your looking for a good unlocked phone with a keyboard this works great.,Good
"Great deal for the price.. more so if refurbished. Fits great in the hand, good audio performance, great display and an all round package. The only downfall is the battery life. I'm not a heavy user but regardless this battery doesn't last very long. On an average day I have to recharge this phone at least once.. sometimes twice. Leaving home for work with anything less than a full or nearly full battery usually results in battery death before I return. Simple solution is to buy a second battery and battery charger.",Good
I had a very good experience with samsung but the note 4 is a really very good and also a very good battery backup what we need in the mobiles,Good
"Just that battery life, just that! The Phone is great Windows Phone 8 too. But the battery last just like 6 hours when I'm using internet if I don't, like listening music or watching movies it last for ever. Buy it again may be, I guess the 930 or 1520 with a bigger battery are more for the kind of person I am.The camera is great, better pictures, better videos, better software and holding it is awesome!",Good
"I bought this for a friend who lives in Costa Rica, my only complaint is that there are only 3 languages to chooses from and Spanish is not one of them.",Good
It came right on time. It is pretty scratched up but nothing you can't hide under a case. It works fine.,Good
"This is a cheap, but good phone. For someone who wants a simple phone and needs it fast this is the phone. The messaging feature is a little tedious as you have to hit several buttons to send or read a message.",Good
This is for my mom and it does the main purpose of calling/receiving phone calls.,Good
"The phone came without US mms settings but were easily downloaded from the Moto site..It now works great on the ATT network.The phone came with a foreign charger and the wrong US adapter. After contacting Amazon, they immediately sent me the same thing for exchange.I ordered a charger from Ebay and am very happy.The phone is chargable from the mini usb port so I was able to use it until the charger arrived.I would give it a 5 star if not for this problem. Also hope I don't need the warranty.",Good
"Excelente enviÌ_ (RÌÁpido), telÌ©fono en perfecto estado, original esta nuevo. No comparto las 5 estrellas de excelencia porque prefiero esperar a tener algo de tiempo de uso con el telÌ©fono, y si es asÌ_ les darÌ© las 5 estrellas!! Contenta son honestos con lo que estÌÁn ofreciendo.",Good
I hav had this phone for 7 months now and I actually like it. I am not one to like change and of coarse I didn't care for it at first as I learned how to navigate it so I wanted to wait until I understood the phone before posting a review. So the phone is super thin so having a case makes it a comfortable size. The buttons are easy to use. The speaker has decent sound to it and the battery life is just now starting to degrade. The hardest feature is to do a screen shot as it wants to turn the volume up and/or down when trying to complete the screenshot. Another key factor is there is No place to add additional memory and the phone doesn't come apart at all which means you can't get to the battery for anything as it is not able to be taken apart. For these reasons I didn't give the phone 5 stars,Good
Beautiful phone. Arrived on time as promised. Amazon shipped white instead of black but my son LOVES this phone and wants to hold on to it! I've ordered a case to put it in so it will stay clean. Now I want one! :-)!,Good
"Nice smartphone. Fast, really fast, amazing screen, good camera. For the price is an excellent product.",Good
"I have some difficulty writing because letters get mixup and the internal memory is not enough for my use. Yes, I recommend it to my friends.",Good
"the big screen is amazing to watch videos, read articles, send messages and play games. White color is great, its a good looking color. The only negative point on this device is the chrome edges, even if they give to the phone a fancy look, they are too easy to scratch it and little by little you will see more scratches on the edges. Despite of that, the phone is amazing and the quality pictures is incredible.",Good
Great case. The flap for the charger broke off however after a couple of times. I haven't been able to find out if it's a warrantable issue.,Good
"Everything in this phone from the processor, software, camera is great but the outside is very fragile and slippery. Today this phone fell out of my pocket during gym and the side bezel got chipped everywhere. I recommend buying case as soon as you buy this phone and be careful of clumsimess",Good
"I just received the phone. Love the size and it's lightweight. I was able to smoothly sync everything from my previous device. i like the build and quality for the price. I have 4G with family mobile, had no issues with the mms, sms, or the wifi. The camera is decent- a lot to play around with. My biggest complaint is the battery life. I fully charged it and lightly texted my contacts and the battery drained at a rate of one percent a minute!! The speaker is fairly loud but my incoming calls are soft. I would recommend something else if you are a heavy user or just get a better battery. You do get what you pay for...",Good
I had a phone like this one before and it works just fine. I was happy with the price also.,Good
"The case feels comfortable in your hands and it feels like it can protects your phone if you accidentally drop it. However, if you have a full cover screen protector, it makes the corner of your screen filled with bubbles, otherwise, it's a good case.",Good
"Very nice phone, a little smaller than expected but otherwise functions perfectly and maintains a good charge. I enjoyed getting my items in one package. The packaged was wrapped and packed perfectly with great protection. I really appreciate the time and care you put in packing my orders perfectly. Thank you",Good
"The phone as received looked good overall , and worked as well ! Would use Wireless 2 Go again ... Perry",Good
"Bought this for my 66 year-old mother who needs a simple phone to use in an emergency - she said, ""It doesn't have a camera!?""Who knew!!",Good
"The phone was in a great shape, no doubt, but it was said to be new but wasn't. I know this because the battery was not genuine and cannot hold a decent charge.",Good
"Good phone, image and video quality equal to iphone 6But when battery power down to 20% this turns to be hot iron boxNot able to speak without speakerOther than this it is an excellent phone",Good
"Wonderful phone,came on time but the box looks kind of old.The phone and the items in it were new and never used .but it was difficult to connect to my data at first,called at&t and they helped me get connected.apart from that i love this phone.",Good
"IT works well, but I felt that I got better battery life with my other Lumia's. It has solid performance and it does an excellent job as a phone.",Good
"At the price point, its an overly amazing phone with one snag: no virtual reality. There is no software or settings fix for the problem either. I have communicated with Blu about this and they have admitted that there is an issue with their coding in what the DPI is of the device.If they fix this I will update the rating to a 5",Good
"Very good. Clean and untempered. Just that the battery didn't work, guess thats factory default. Overall, amazing.",Good
"I WANT IT BECAUSE MY BABY DESTROY MY RAZR, IT'S JUST THE SAME ONLY THAT IS NOT A FLIP PHONE, SOMETIMES IT'S AN EXTRA, SOMETIMES YOU MISS IT. WATHEVER, IF YOU THINK IT'S BETTER THAN THE RAZR, FORGET IT, KEEP YOURS,",Good
"sorry but I sent the invoice for the product the urgent need, if I send the invoice to the address you return the product. happy day",Good
"It worked perfectly well in Venezuela (Movistar) I just have 3 days with it; maybe later I can tell about the performance. But till now, it works good! It's really nice and I love the design and new features :D",Good
"Great phone, but the instructions leave something to be desired.. that said, the Amazon Q&A section for this phone makes up for lots of the missing documentation. I would definitely buy this phone again.",Good
This is a great phone I bought this brand because I had a AT&T phone made by Huawei for 8 years that still working. I almost let the reviews about the camera turn me away I'm glad I didn't because unless you're a professional photographer you'll think this is a great camera. I would trade for any I phone or Samsung out there well maybe the S7 but nothing less hope this helps those who can't decide.,Good
Worked for a little while until it quit charging. Tried several chargers and none of them will charge the phone.,Good
"This blackberry is a AT&T unlocked phone, not factory unlocked. It does not look new, more like refurbished. I'm not sure if it works in Jamaica where I need it. I'm hoping it does. Shipping was fast.",Good
Sometimes the speaker phone button doesn't work but all else is fine. It's so nice to be able to find exactly what I need in just a few clicks. Thank you for a great quality product at a great price.,Good
"Buyer Beware!!! This phone does not have gorilla glass! After owning it six days I dropped this phone less than a foot from the ground, now the screen is shattered! Now I have to pay Blu $131 dollars to fix it! Other than that its great.",Good
"I really like the Defender cases, but unlike my previous version (iPhone 4 Defender) the outer rubber cover is smoother and easier to mark up. Using the fingerprint reader is fine so long as you setup the fingerprint with the case on because the height of the case slightly interferes with the angle of my thumb. The opening for the rear camera and flash is great and doesn't appear to interfere with taking photos. The ""plugs"" over the sound mute switch, headphone jack, and lightning connector sit flush and don't need massaging to sit flat like my old case. That said, the ""plug"" covering the lightning port is fairly difficult to open, but I'd rather have that than it opening up all the time letting in dust.In summary, my only real complaint is how easy the case is marred with everyday use discoloring the blue to a teal color where the holster rubs the phone during insertion.",Good
Love the phone. I have had no problems with it and the fact that the battery last two weeks before you have to charge it is an excellent feature.,Good
This phone is just what we needed. Our basic old phone was dying and we didn't need a smart phone. Instructions for changing service to the new phone were simple,Good
This product is good for the price although i haven't had it for a long time. it is perfect for my daughter's birthday gift,Good
"It would be a five star but when my dad recieved the charger didn't work so my dad had to buy another charger but so far he says the phone is good . Honestly, I would recommend you but if please check your chargers before shipping them.Overall, it's a great buy.",Good
"While i had some difficulty in understanding that this phone only worked with a select set of service providers, Shopebest was extremely responsive to my need to return the phone. They were very helpful in processing the return transaction, and I greatly appreciate their professional attitude.",Good
"I bought this phone and it came within 2 days...the screen was loose and I had to pay $100 to get it fixed. Other than that, it has been great. Rather big, of course and it's hard to use without bluetooth.",Good
