"I love this phone. You gotta like it before buying it in order to love it. Firsts days the battery died pretty quick but once you get used to get the most out of it it can hold the day with decent usage. Installed a 32 GB micro sim card and runs without problem. Once I got more used to it, I could surf the web faster and type all kind of messages even faster. The screen can be as bright as you want but for battery life is better to have it very dim. Signal and data transfer works fine, also the hot spot app is very easy to use and can be used while taking a call. Everything at the same time. Overall I'm satisfied with this phone.And for the last but not least this phone is on the list of Motorola to recieve ICS update this year. Looking forward for more functions, hopefully battery saving and new functions!.",Very_Good
"I bought this for my husband to replace his very heavy and cumbersome company cell phone. He loved it! As far as direct connect phones go, this one is great. It's just a little heavier then a pair of sunglasses and very compact. It has an extra large screen and GPS. The features are basic but handles as a phone should. It's also very rugged looking. I just wish it had a camera.",Very_Good
"I bought this phone as a replacement for my Galaxy S3 on the AT&T network.The beauty of this phone is the ease of setup. I swapped in my SIM card, my SD card, turned it on and signed into my Google account. All my contacts, text messages, apps, settings, even phone history all transferred automatically in less that 10 minutes.This works easily as well as my S3 and it's nice to have a newer phone with a nice bright screen and great battery life.I could only go about a day on my old S3, now can go 3 full days if I need to.No issues at all with the phone of setup. Very glad I purchased it...",Very_Good
"very accurate definition, very good shape of the phone, do not come with battery and charger but is a good buy!,",Very_Good
Like new! The only thing that I think should have been included was the wall charger. Difficult to charge without one!,Very_Good
"It is the phone I have been waiting for, I receibe very soon y work perfectly, it was very goog deal. thank",Very_Good
"The case has proven to be perfect for carrying only one item. My driver's license, credit card, and bank card fit in the case wallet. Makes a perfect match to my iPhone.",Very_Good
i use it its a good phone the battery life isn't that great but i just may need to replace it but its a great phone,Very_Good
"Had this same phone for more than 2 years and loved it After much abuse, it was dying and so glad to have found the same one. Great touchscreen, Super GPS, all the features you need.",Very_Good
"This is a wonderful case. Was exactly like the picture, and protects my phone through my kids and myself dropping it. Everything works as it should. It does add a little bulk, but what do you expect, it is an otterbox defender. The colors are beautiful and I feel safer having it on my phone. Would buy again!",Very_Good
The phone provides both form and functionality. It was easy to insert the SIM card and very easy to set-up once you signed into your Google account.,Very_Good
Phone works well. We'll see how long the battery lasts. Case is in pretty good condtion.,Very_Good
This smartphone has served me well for the past two years. I love it. Even though I have a Note 4 I still have not part with it.my trusted Note 2. Great smartphone.,Very_Good
"Excellent smart phone, work very well in venezuela. The international model D802 is what expected.",Very_Good
This is perfect phone for daily uses. Comfortable and very simple. The battery lasts for a long time.,Very_Good
"It is the best phone ever! _Ù÷ãThis S4 mini included Spanish as one of the options of language system (I do mention this because we bought another one, a S4 to another seller and it did not include Spanish as one of the language system in spite that it is an international version).It was very easy to set it up at the very beggining. Easy to install apps. Very fast on performing any activity. I love this phone.",Very_Good
"When I ordered it I was scared that it wouldn't come in. which, the phone came in. It is in PERFECT condtion. it's been a month. and I LOVE IT SO MUCH!!",Very_Good
"This is a real quality phone for a very affordable price. A great way to replace broken phones without a ""new"" contract.",Very_Good
"Great phone.it opens the apps at lighting speed.the main camera is very good,the front one is not that great,but it works fine.don't know about the battery duration,it is my first day with it.",Very_Good
"i love my new phone! its excellent for $123 i know its not a samsung so i didn't raise the bar for it very high but, i was very pleasantly surprised. blu has stepped up its game! the battery is incredible my LG never lasted this long! im sooooo happy with my purchase!",Very_Good
"I find it very easy to use - lightweight, thin, responsive and has a clean design. It met all of my requirements.",Very_Good
"Love these phones, tons of customizations. Well built. Battery lasted two days with normal use before my first charge!",Very_Good
"We live outside of the US so when we visit the states, several times a year, we never have a local phone number to use nor do we have access to data from our cell phones. We purchased this because you only pay on the days you use it and it's only like $3.00 per day for unlimited data, text and calls! W could not call home because the unlimited internatinoal doesn't include the Bahamas, but it was still very much worth the cost of the phone. We will keep it and put money on it whenever we go to the states and there is no other hassle to deal with. It's an added bonus that the phone is waterproof as well! We are used to the reaction speed of our iphones, so getting used to the touch screen on this took a day or so, but it worked very well! I highly recommend this phone and the Boost Mobile service.",Very_Good
Excellent sleek smart phone with all the nice features required. Its quite light for its design and the appearance is very nice.,Very_Good
"Love it so far. Was worried about the camera response based on old reviews, but (at least after updates) it is very fast.",Very_Good
"I bought this due to I always travelling to Asia. And I do not need to switch my sim card and I just put my Malaysia and Vietnam sim card then I can use in both country. But the only thing you need to be aware is when you are in one country, make sure when you make a call, you are selecting the correct sim card to make it, otherwise you may use the Vietnam Sim in Malaysia and make the call in Malaysia. You will be killed by roaming charge.",Very_Good
"This phone was in excellent condition, could not detect any wear-and-tear even though it's listed as refurbished. Was exactly what we wanted and very reasonable in price. Actually cheaper than buying at a local store",Very_Good
Works great made my sister really Happy and she enjoys using it. Was the perfect choice for a replacement of her cracked one,Very_Good
"This LG phone is easy to use, lightweight and the texting is simple, even for a Grandma! I love it!",Very_Good
"I assisted my 81 year old brother with the purchase of this phone and the switch from T-Mobile. He's at a stage in his life where even menial tasks are becoming too complicated. This phone with its large bright screen, simple keypad layout, and higher volume speaker than most other brands is perfect for him. The folks at Great Call (the wireless carrier for the Jitterbug phone) have been very helpful with the transition. I followed the recommendation of another Jitterbug rater and had myself added to my brother's account to act as facilitator.",Very_Good
"Note its screen: wonderful. Look the simplicity and the power at same time. I've had others smartphones, but this one is what I always I've been waiting for.I don't really have any negative point for this splendid phone.",Very_Good
Love the charger...now I can charge my iphone and ipad the right way. Good value.,Very_Good
Wonderful product. Purchased two and both were a hit at Christmas time! Love these types of gifts and always seem to give them to others!,Very_Good
I bought this phone by expecting a lot and I must say that none of my expectations was unsatisfied. The only problem I encountered is that sometimes it can lose reception while the other phones have full reception. Other than that it is a pretty good phone.,Very_Good
Works great and was Like New as advertised. No scratches and no problems with international sim card.,Very_Good
Purchased this for my 15 y/o son and he loves it. Its an upgrade from a LG phone he has had for over a year and he couldnt be more pleased. Phone has a nice size and its HD screen is a winner. Im thinking about buying one for myself so he can teach me how to use it! I still cant fully operate my current phone. Smart phones are obviously smarter than me,Very_Good
"Another excellent, sturdy, attractive case in the Otterbox Defender series, versions of which I've used for the various iPhone models I've owned since my first iPhone 3 many years ago. I've been really happy with the protection the Defender affords. The Defender case (note: this is not the less solid Otterbox Commuter model) protects my phone from all kinds of hazards, such as being dropped, and protects the phone's surface so that it remains pristine (though unseen inside the case) for the life of the phone. All the phone's ports and buttons are easily accessible due to the case's careful design and good manufacturing. While the Defender case does add a bit of extra thickness to the phone, to me it is worth it for the excellent protection it provides, the nice grip it provides when it's in my hand, and the great relief I feel when I accidentally drop the phone on the pavement and nothing bad happens. Highly recommended.",Very_Good
"My order arrive very fast and great conditions. ....my galaxy grand prime is beutibul big,very easy to add a new Sim card....really really satisfied I'm whit a Tracfone carrier and work perfec so far.....",Very_Good
"the volume and clarity is awesome. Durable for hubby to use. He has no problem hearing this overtop of his backhoe running,",Very_Good
"Amazing for the price! Bought it for my mom but i think im going to buy a Blu phone, Ill also do a review on youtube on it! These phones are amazing for what you pay for!",Very_Good
"oh my I sooo Love this phone.! I had an SG5 before this and I didnt like it, this phone is wayyyyyy muuuuch better than SG5 and iphone, love the camera, how i personalize everything, more cool and useful features and of course the look the metal case makes it more classic, and sleek, not just your typical android phone.",Very_Good
"So far so amazing , phones a great buy.. A lot of people are complaining about the screen and speaker ... Screen is great and speaker is actually louder than I thought",Very_Good
Really like my phone.looks expensive which it is. I didn't know it was a HTC one7 I didn't pay attention to it when I was ordering it I was just looking at the picture of the phone and got excited and ordered it right away because the price was a little down ..I wanted the HTC one 8.so I'm going to keep the phone for a year and then probably the end of the year I will get the one I really want then they'll have something higher than that and I will change my mind about the HTC one 8..then I will get the one that is higher than that.which I know will be a HTC one 9 or 10....if it's not too much for my pocket...i prayi can afford it anyway.,Very_Good
"This phone is awesome.I was a little bit upset that when it arrived it has a small deep crack in the middle of it you cannot notice when it is on and I had already activated it with my sim card so I am keeping it as I can't be without this phone number. We have Samsung s5's and grand prime in the house along with htc and this iPhone the best in my opinion is the s5 and 5c, I love how this is so sleek and compact, the one thing I hate about iPhone is the whole app thing and how they make it a pain to remove ones you do not need. This phone works so smooth and easy besides that.I use this with Verizon and it was so easy to use my nano sim card from previous phone and put it in the iPhone and restart it that is all it took to update my Verizon profile and transfer my phone number etc. Def give this a try.",Very_Good
"Absolutely perfect condition, and 100% perfect functionality. Just wish I could get another one at this great price in the pink :)",Very_Good
These phones work well for the price paid. I had one before but the screen cracked when it was accidentally dropped so I had no reservations about buying another. It has proved itself.,Very_Good
Fits I-phone 5 perfectly. Very pleased with the durability of the case. Looks great too!,Very_Good
"Got this for my dad. He needed big buttons, loud AF features and durability. This phone delivers.",Very_Good
"Very, Very good phone. I encrypted mine so when restarting the login text is in russian but the keypad is in you native language. Just enter your password and you will be logged in.I am buying a second one just so I can do video call without having to go through a secondary app.Best part of all this device and all Samsung devices support 128GB SD card (don't believe the small print). I am trying to find a 256GB SD card to see if it works too.",Very_Good
"But after 4 months of kindle use, one of them is not working!!! The sound can't be heard and the caller also can't hear me. I sent it to deales here in MÌ©xico, three times, and they re-loaded it with software, changed audio speaker and it won't work again. I will take it with an independient dealer, to try to fix it. DÌ_n't know if it will work again my wife loves it .....",Very_Good
"At $129, its practically disposable.Gone are the days of having get a terrible overseas smart phone with last decade's capabilities when you are on a budget. The Moto E may not be a top of the line phone, but it is fast enough and capable enough for a lot of users. Perfect for kids and older folk who may be looking to get their first smart phone.At this price point, there are no alternatives that even come close. If you have an extra $50, get the Moto G.",Very_Good
"I bought this phone because I wanted a phone with a QWERTY keypad. I am with T-Mobile and I have a no contract plan. The phones they were offering with the prepaid were not that great, so I began looking for a nice phone with the features I wanted without having to pay an arm and a leg. Sim card went right in and I had no interuption in service. The phone is great for texting, has games, and even allows you to get on the internet.I did have one prob. Initially I could not receive or send picture and video messages. However, I called T-Mobile and they were able to resolve the issue for me.So I am very pleased with this phone. I am glad I made the purchase. Looks like a high dollar phone for not so much money. Love it!",Very_Good
Excellent cell phone! it works terrific with movistar ve. Available several languages including Spanish. recommended!,Very_Good
This was my first smartphone. The only negative things I could say about it is that all of the additional software that Samsung places on it take half of your storage for apps but you can still use microSD cards for large files. The one I recieved was the German model so it came with the adapter to use standard US outlets but every time I updated the OS 3 apps totally in German kept reappearing so I just had to uninstall them. All around great phone with beautiful screen.,Very_Good
"awesome service, they were very helpful in finding the model i needed. Very good with communication back and forth with questions",Very_Good
"The need to purchase this Photon was prompted by my first Photon taking a plunge to the bottom of a lake. The Photon is a great phone and I'm puzzled why Motorola discontinued making it after only several month's on the market. If you are looking for a dependable 4G smartphone this is a good one. One word of caution when purchasing this phone online is that it doesn't come standard with a SIM card. I don't have the need for one at the moment as my carrier Sprint doesn't require the use of one while operating my phone in the U.S. I am not sure what other carriers require, so be aware.",Very_Good
"I'm very happyMy new smartphone is nice, is excelent, samsung galaxy S III is the bestBlackBerry is out",Very_Good
"I also bought this for a friend. I didn't do much with it because it was going overseas. They say it is the best on the market right now. To me as a guy, it is a little to big.",Very_Good
"Just like the buyer below, I bought it from the Wireless Place and the device was defected. The seller refused to take responsibility and did not cover return shipping expenses. Other than that, an excellent phone.",Very_Good
"best smart watch ever. you can use it as an accessory to your phone, or pop a sim in it and use as a phone.",Very_Good
Great product just what my husband needed. He is very hard on phones. This one seems to hold up for him!,Very_Good
This phone was everything it was said to be plus more. Understanding it was refurbished I was expecting the phone to be a little banged up from wear and tear but it was like if I had purchased a brand new phone. I can't even tell the phone is a refurbished phone.,Very_Good
"Very sturdy, no problems even after dropping the phone. It's a full-360 cage that covers and protects the screen too without any loss of function. It's not intuitive how to open the inner cage in order to install the phone, but there are youtube videos on how to do it.",Very_Good
good.excellent and on time thank you very muchvery good phone and very good attentionhappy new years. s,Very_Good
Great phone. Very fast with great screen resolution. Connects to my other devices easily. Hve not tried it under water yet.,Very_Good
More reception than my Rugby II and more features as well. Longer battery life by 4 hrs use; 30 days standby.,Very_Good
"Got this phone for my husband after his broke. Although it is a bit smaller than his previous phone, he has found it works really well and meets all his needs. Phone was as described, professionally packed and arrived quickly.",Very_Good
"I bought a used iphone 4s and arrived in very good condition, i am very happy, I've used these days and I have not had any problems, i hope it stays that way.",Very_Good
"Very smooth, easy to use. I bought it for $299. It is a good deal, I think. If you have enough money, don't hesitate!",Very_Good
Moto G Plus 4th gen unlocked - white 64GB cell phone. So far so good. Beats having to pay $800 for a phone!,Very_Good
"After looking at comparing prices among other Smartphones I can tell you that the HP8945 is the best you can get out there, I've seen P990's and Qtek's smartphone series at similar pricing than this and I can assure you there's just no comparison among them. The HP8945 is a PC turned into a smartphone, as the others are phones trying to become a PC.",Very_Good
"When I received this phone because I had one previously I thought this on was not the same, however as I began to study this phone I realized that it had some features that my previous phone did not have and that impressed me. Since then I have learned a lot more about it and I think it is very cool.",Very_Good
"I give five star 'couse this phone was excellent, working very well and shipping so fast. It's compatible With Digitel in Venezuela on 4G LTE, apps run so fast and have many option to configure it.",Very_Good
Good phone at such a cheap price! I love my new blackberry.I would definitely recommend this phone to anyone and everyone!,Very_Good
"Very nice Phone, very fast and reliable. Looks very good solid built and amazing fast. I am using this phone for 6 months now and I am very pleased with it.",Very_Good
I want to start off by saying I have owned a lot of phones in my day and this phone has to be my favorite android to date the stock andoid covered with the Zen UI is just a pleasue to use and can be fully customised to your liking that along with the 128gb of storage make this phone a phone lovers dream phone with 4 gigs of ram this phone will perform flawless even under stress of heavy gameing the quick charger will always keep your phone juiced up too my phone chargers in about 45 mins from almost dead.Now for cons the battery is ....minimal for a phone this powerful they should have had a way bigger battery but that's not to say this phone won't last you all day its just not the greatest battery life I have seen but I guess they had to cut costs somewhere right ? This phone is great and I would highly recommend this phone to anyone who loves fast great performing phones with quick charging that is not 750$,Very_Good
The wifi start acting up by not connecting to my home or any other wifi a problem they forget to tell us once they updated your phone from gingerbread to ics this is de first problem u will face Bcuz my friend bought one also from the same seller an same Ting is happening to his phone now today wen starting up it just sticks at the at&t screen these phone has to be refurbish but the seller put new parts over them for they to be having all these problems so please stay far away from buying these phones the seller is ripping off people there is no way new brand phones can have so much problems,Very_Good
"I have read many reviews who h say that the phone gets a weaker signal than the at&t or the T-Mobile version of the phone which S are me a little but I decided to buy the phone anyway. I got the phone and I compared it's signal with my S6 Edge at&t version and this international version did show less bars but I believe it's because it's programmed slightly differently but the strength of the signal is the same if not better. I noticed that is some places where my at&t version couldn't load stuff because of a weak signal this international version loaded it my much better, also the phone came with the factory seal untouched, no fake one on top of it",Very_Good
excellent phone. blackberry is the best mark on the market for smart phones. recommended for those who like to walk always communicated with the world,Very_Good
"My father is a remodeled who doesn't want a smartphone in a bulletproof case, he wants a simple flip phone that makes calls (he doesn't even use the text messaging). Problem is, he remodels houses all day and all his past phones have met tragic demises off ladders, tailgates, etc. I watched him drop this phone onto the floor from a 6' ladder while trying to dig it out of his pocket to answer a call. I reached down and answered it (I know that isn't the only time it has been dropped). His favorite thing to do is turn on the speaker so he can continue working while talking to you. It is reasonably clear and loud on both sides of the call (unless he forgets and walks to the other side of the room). The interface is pretty simple and straight forward, but the phone has a good amount of features. Does it have all the modern bells and whistles, no and that's the point. It is one of the last good rugged basic flip phones that I have found.",Very_Good
HUGE. And useless sometimes. Love it one day and hate it the next. Got here quick. And came with everything it needed. The charger exploded.... but thats probably my fault. Got a new one on amazon too.,Very_Good
"Bought for my spouse as a gift, my spouse loves his new phone, only one problem with connecting to our data plan, mainly uses wi-fi connection at home.",Very_Good
"It worked fantastically, just as advertised. Inserted the sim from the local provider in Costa Rica and all features worked as designed.",Very_Good
"Awesome phone. Great quality, good graphics and looks. I will say it's quality outstand the price you will pay.",Very_Good
I bought it for a gift to take on an overseas trip. I did not get to use it but I hear it is great.,Very_Good
Pros:Cpu fastTouchWizz fresh and good lookingThe best cameraphone out there.Screen is outstanding and the Gorilla glass 4 does awesome job.The phone does every task excellent.No overheating.I love the white version.Cons:None so far,Very_Good
Shopped with this provider before. This time was nothing short of awesome. My sister loves her new phone and that's all I could ask for.,Very_Good
"I have bought this phone cause when i was in Afghanistan, i was going to my trip to Europe for R&R. This phone works great. Just arrived to Germany, bought a Sim card which was 5euro's and then i paid for a prepaid plan. Poped in the sim card and walla! It worked! Also work in Afghanistan when i had the sim card for there as well!!! Amazing! Definitely works in other countries sim cards. Battery would last me 3-4 days without charging if i didnt use it at all. 1-2 days when i did used it alot! Great phone very durable as well. Looks to be waterproof although I never tried wetting it! Why try to wet a perfectly good phone!? Anyways I would highly recommend this phone if you need it just for talking and txting world wide. I wouldnt buy if you need it for data or for work internationally. If you need something like that get yourself a unlocked iphone or something like that.",Very_Good
Great. I bought it to use it in Argentina and as in the box says American sim card only I had my doubts but It works perfectly!!!,Very_Good
"The phone was in excellent condition, this was my first time using amazon, I was very skeptical but it was exactly what I ordered. I had no problem getting it activated and it worked wonderfully.",Very_Good
"I received my phone on 12/24/2008, and I just love it! At first I wanted to get an iphone, but the $30 extra monthly for the iphone set me back. I've always been a fan of Nokia due to their great reception, battery life, and durability. I went into the Nokia flagship store in NYC during Thanksgiving break, and I saw this beautiful phone, and I just had to have it. I checked on Amazon, and it was on sale! Saved $100.As soon as it arrived, I just inserted my ATT SIM card, and it was good to go. Some of the contacts did not transfer from my previous Nokia phone, so I had to do that by hand :/. I got the ATT media net package for $15/month, and the internet works great everywhere, it is very fast. Setting up email was very easy, just had to type in the user name and password. Calendar is very user friendly, I use it all the time, and I think the camera is pretty good considering it is a phone camera. All in all, a great smartphone, no complaints, highly recommended!!",Very_Good
"I tend to destroy phones, so I have bought two of these types of phones. This phone is great!! Clean ESN, screen scratch free, only a couple marks on the corner of the plastic, near perfect condition. I was surprised and decided this time to get a protective case to keep it in the near new condition. I have tried to repair my old phones with no luck, This is a great alternative for a few dollars more, just plug in your Verizon ESN chip and your nearly done after the initial set up.",Very_Good
"The cell works great, and I love the fact that can be used for two sim. I recommend the cell.",Very_Good
"I really like this phone, But it's not fit for everybody. It might be too big to some of you, but that was what i liked the most in this phone, i barely use my computer now! The camera is very clear, very fast phone, i enjoy watching clips and surf the net. Reading and writing an e-mail is so convenient. The only disadvantage i discovered is very easy to break. I dropped it once and it's cracked, so be careful.",Very_Good
"Best phone ever, it's solid, the feeling of it is of a very well done object. Spectacular design.Seller was incredibly fast and the product arrived in perfect condition. 100% recommended.",Very_Good
"A great device, it is what i expect from sony.It has big screen and has a good quality of colors that stand out the images and videos.Camera is good too for back and front. It gives a really sharp pictures, especially when taking it in bright areas.Over all i like the phone, ill be keeping it for a long period of time.",Very_Good
"Nice performance, very smooth transictions... never rebooted since one month ago...Great battery durability even with Wifi activated all time",Very_Good
Bought this phone for my mum and she loves it especially the dual Sim aspect because she travels alot.,Very_Good
"Very happy with this phone no problems with it.I use the battery saving app. and it doesn't need charging for a week with me.The camera / Video camera is very good - no problems.Very easy to use as I want a phone that do what phones are for, and no fiddle or frustration.not complicated and you can hear it ring in a noisy place when you have the ""X. Loud"" function switched on.all round satisfaction.",Very_Good
"Phone is in perfect condition, it's been working pretty good so far and the 64 gb memory is more than enough for me to install all the apps I need, copy all my iTunes library and still have a lot space available for anything else.The model # i received is the A1429 wich doesn't work with 4G LTE networks only 3G or at least that's what it shows on the top of the screen even when I enabled the 4G option in settings/cellular menu.But I can live with the 3G network because everything else in this phone is great.",Very_Good
Great phone. I bought it for my Aunt (89) She is very satisfied with it also.,Very_Good
"This is the phone I wanted for a long time, I found a good deal and do not hesitate to buy it, I could not be more happy with this purchase",Very_Good
"The iPhone 5 was received in excellent condition, packaged with cord and charger. The unit was in excellent condition, it look new. Very pleased with the iPhone it operates problem free. Had a dianostic test done on the phone by our Apple retail outlet, the results were that it is in perfect operating condition. Very good buy and we are a very pleased customer. Thank you.",Very_Good
"so far very good phone, works great with no lags and feels comfy on hands.",Very_Good
Love my phone. So far no issues. Had no problem turning it on. It was unlocked like they said and in good condition. It shipped fast!! I hope to be enjoying it for a long time.,Very_Good
I Received it fast. It was even thinner than I expected. Exceeded my expectations. I am so pleased with my purchase.,Very_Good
Bought for my teenager with a tendency to loose her phone. She loves the slide out keyboard.,Very_Good
"Perfect size, easy to set up, fast. Everything about this phone works for me. Just make sure you do a factory reset before loading on your apps. No complaints.",Very_Good
"I love this phone so much. I don't know how BLU is able to sell such high quality phones for an affordable price! I hate phone contracts so I'm on an AT&T prepaid phone plan. The phones that AT&T sells for its prepaid users are either outdated or too expensive because you have to pay full price and don't get a phone discount because you're not on a contract. (That's how they get you)I am so glad I came across this phone and am now aware that BLU exists because their phones are so nice and affordable. I specifically bought this product because of its camera, 8 megapixels camera in front and 16 in back?! You can't buy anything close to as good for $250. My only regret is buying the 16gb memory phone instead of the 32gb one. The downside to the phone is that you cannot add more memory so if you download a lot of apps and take a lot of pictures than I would suggest spending a little more money for the 32gb phone.",Very_Good
"Phone is beautiful. Came on time. Only for European use, no English instructions. Good for use in Israel. Please read description carefully to be sure that the phone is right for your country. Thanks!",Very_Good
"I got it for the iphone 6 plus and it has already prevented disaster. Honestly, it doesn't add that much extra bulk to the phone. I compared it tony husband's iPhone 5 otter box which is much bulkier",Very_Good
"I bought this watch for my husband, for Father's Day. He always wanted a smart watch and has been complaining about not having a watch for a while now. I seen this watch, read the reviews and decided to purchase because of the great valued price. Shipping was fast and packaging was good but with the packaging, it does look very generic. That needs to be updated. The watch is great and well made. The touchscreen is perfect. Absolutely no flaws with the product itself. It has many great features- Bluetooth, texting, calls, clocks, pedometer, sleep etc. If you're looking to buy a smart watch but don't want to pay a steep price, I do recommend this watch! Please rate my review helpful if you found it helpful. Thank you for reading my review!",Very_Good
I love this phone and Sony. I have had no problem with thus far. It also came a bit earlier than expected.,Very_Good
Excellent•_Î by far the best cell I ever have. Tons of options•_Îlong life battery•_Îsupreme web performance•_Îall for a business man.,Very_Good
"For my expectations and local market availabiliy, this product exceeded what i was looking for.All of the functionabilities of this phone are friendly use and adecuated to the actual technology.I am looking forward for new buy.",Very_Good
Receveid the product on time from the retail as mentioned in the retail policy. I presented this product as gift to my sister.,Very_Good
"The box was opened, but the phone is new. And it works on AT&T's 3G system.",Very_Good
So far It's Good .world Well no complaint. Great phone like I said.more capabilities. And fast to work with. Enjoy,Very_Good
The phone itself upon further impression is outstanding so five stars for that. I purchased it for my mother so I will update rating and review upon time use.,Very_Good
"The phone does everything you need a smartphone to do, and has great call reception and quality on top of that (way better than the iphone). It also stands out in a crowd :-)",Very_Good
"Needed a phone for my nephew that wasn't a data plan, but had a keypad for texting. This was recommended and he loves it.",Very_Good
This is the second Otter product I buy. Very well designed and great quality as well. Money well spent.,Very_Good
"I received my 'New' IPhone sealed in the box, contained everything you would expect in the box and works perfect! Great price for a very good phone.",Very_Good
Excelente celular ya que tiene muchas funciones acorde con lo que necesitaba ademas que es super liviano los recomiendo saludos cordiales desde caracas venezuela..............,Very_Good
"This cell its excelent. It's as good as I expected. Before purchase lot of people told about low power battery buy in my case, and comparing with anothers BB cell It lasts depending on applications using. OS 7 its really good and its fast for using. Im really satisfied with it.",Very_Good
"I LOVE THIS PHONE! for what it is, a feature phone. Get one on Amazon, if you can. I have had mine for more than 2 years, and it takes great pictures, zooms, and even captures motion. It is great for making and receiving calls, and even does a good job of surfing the internet and playing you tube videos. It is by no means a ""smart phone"", but for the $10 data plan on Verizon, it meets all my needs. Battery life is ok, but only good for about 2 days, or 1 day with heavy use. It is 10X better than the Samsung Reality which replaced it. I am stuck with Verizon in our area, and am waiting until they get a Samsung Windows 8 phone before I replace this. I liked it so much I have a second one to use just in case I don't want to pay for an expensive data plan.",Very_Good
"The sexy body of a 5s and the guts of a 6.....yes. Just yes. Works wonderfully, my life has not been more organized. Much easier, less painful to use than Android.",Very_Good
"its perfect. Like brand new. Hold charge more then a week. Works fast, no heating or anything. Love it and saves so much money. Big thanks!",Very_Good
Solid phone with expandable memory and very nice screen. Does get hot when I have processor intensive apps running but par for course probably.,Very_Good
excellent product and quality. Securely packed and well priced.. . . . . . . . . . . .,Very_Good
"Amazing phone, works everywhere! I was scared about the international unlock but its a lie.... im using it in south america now. With a local sim card",Very_Good
The phone was perfect nothing wrong at all looks like it came right out of the box. Thank you guys a lot,Very_Good
"Very classic. I hold it up to my husband's Samsung Galaxy Note 3 all the time and think.... ""Thank heavens i did not spend $500 to buy a Samsung"". Definite Value for money. Quality pictures. Works well. Long battery life.Can't praise it enough. Love my #Mate2!!!",Very_Good
I have no problems with phone. I like how big the screen is. Also I like how the phone accept gsm networks. At&t t- mobile metropcs doesn't accept virgin mobile sprint Verizon. Very reliable phone had it for two months and still works.,Very_Good
"Bought this for my wife and she LOVES it. Same as a 5, but plastic case.",Very_Good
Love this phone - just wish Microsoft would put effort into apps (e.g. SirrusXM for one).,Very_Good
"I really like this phone. It works smooth and processes fast. Music and videos play clear and without any problems. The size (5.5"") of the screen and the overall size of the phone is perfect. This came as unlocked for the Americas region. But it came with instructions that to use this phone outside of the Americas, you have to make a cumulative 5 minute call with an American SIM card. When I inserted a Philippine SIM card in Roaming mode, a popup appeared to type an unlock code. So I followed the directions and made calls with ATT and TMobile. Then I inserted the Philippine SIM card again and it worked! No unlock code required. I will be going to Asia in a few months and will find out if this phone is truly unlocked outside of the Americas region.",Very_Good
"It's great, using it now. Love it, when I ordered it, my iPhone was brought to my door sooner than expected. Awesome service.",Very_Good
This phone works in Cuba with cubacell I brought this for my grandpa. Is easy to use for elderly people,Very_Good
this phone last me for over a year before it started sticking. But it was a excellent buy.. I should had brought another one.,Very_Good
excellent and of course or recommend the whole community and the product amazom.com 100% new in box with no product details thanks,Very_Good
Great phone! I really thought there would a lot pf scratches on it but there was totally nothing it is like brand new the only complaint i have was that the charger was broken but is ok i bought one and it works perfectly fine thank you for the phone,Very_Good
"This is an upgrade from my old Droid Bionic. Everything is faster and better looking. Loads apps in about 1/3 the time. Plenty of space with 16Gb. WiFi reception is worse (fewer bars compared to Bionic), but still works great. Bluetooth connects quickly and sounds great. Easy activation, went to a Verizon corporate store, got a new SIM card (Bionic SIM card was bigger, wouldn't fit in the MotoX) and walked out 5 minutes later with a much better phone. So far not a single hiccup at all. Awesome phone.",Very_Good
