"I needed a new phone and just something as fast and durable for the time being, So far this phone been working good, I don't like the fact that it has a logo for the company it came from even tho it's unlocked, I didn't like that, Everything works fine, The battery dies somewhat a bit too fast, For me personally it last about 7 hours and that's with using BBM, Twitter, Facebook etc, So with that in mind it should last twice as long without using those applications, Other then that it works simple fine and I was satisfied with my purchase, Just did not like that logo of the company, But great product otherwise, It came with a charger and a guide battery and the battery door, Did not come with a USB cable which I find was a bit of a con, Good thing I have other Data Cables, So if you're looking for a phone to use for a few months or just something casual to keep in contact, I believe this is a good buy, I would give it a 4 out of 5 for customer service.",Good
"This is the second phone I buy for my daughter gift. What I can say is that it is complete with respect to the price, which I have not flash that does not matter. The version you buy is E Xperia. sony is sony",Good
"Good phone, very nice pretty color; However, I would definately prefer that the phone comes with screen protector on it.",Good
"I love this phone. Unfortunately within the first week of purchasing my daughter dropped it and destroyed the screen, but it still works perfectly. I would definitely recommend this. As a matter of fact my husband is now thinking of purchasing one for himself. I",Good
Nice Phone for Basic Usage. It clearly connects to networks such as TMobile & AT&T in USA. Battery life is also good. Useful for Travelers worldwide.,Good
"I like it or at least I want too.For starters It didn't connect to my countries 4g cellular network sighzand it's gaming performance is sub par :/and they say 3gb ram and you'd think at least 2 would be usable but around 1.5 was... I installed Nova launcher prime and got the 2 tho...But the phone is beautiful, and some surprisingly good pictures under the right light.It's loud... That I can say with confidence...and it has some truly amazing features on it :3The screen though not the brightest IS readable outdoors... and the screen has some really nice color reproduction better than the S5...Over all the good out weight the bad EXCEPT for the 4g support... can't overlook that...",Good
"I bought two of these to switch over to Ting. I was blown away by how much phone we got for less than the quarter of the price of 1 flagship phone. They're slick, fast and light. A few minor complaints, the sim chamber was an absolute nightmare to open. You have to be very careful and very firm , otherwise you're there poking around hoping to get it open. The other complaint is the construction. It's a VERY fragile phone so be smart and get a solid case for it. If you drop it, it will crack and die, no doubt about it. Other than that super worth the price, go for it.",Good
This was a birthday gift for my daughter item arrived very well packed as to prevent damage affordable price for a quality product,Good
"Was in good condition but not ""like new"" but a great buy for the price!",Good
"Excellente producto, lo recomiendo ampliamente, es inteligente versatil, ligero practico y comodo de usar, el sistema operativo es de ultima generacion y amigable",Good
"Overall a good phone for the money. The only flip side is the ringer is not very loud. If you are around any moderately noisy place, you wont hear it ring",Good
Works great as a phone but difficult to text with so we don't use it for that.,Good
RAXR V3 is out of style but it is what I wanted and is what works for me,Good
"The phone arrived on time, with full documentation and accessories as promised. Registered it on Verizon network with no problem. Thanks for a smooth purchase.",Good
Phone is great works fine it's brand new just wish it came with headphones but it's all good,Good
"i,buy a lg g 2 a year ago very fast only i don't like is the battery after year get over heat on the backnow is kid of danger .for over heat .change the battery is complicated .",Good
"Great phone for a great price, a couple of days in and everything is working flawlessly... expect the front camera, being a VGA, it only works outside in the daytime because of the light, if looking for a good phone with a excelent front camera, don't purchase this, besides that the phone is great.",Good
"Great keyboard for these geriatric hands and eyes. I still tend to hit the ""send"" button when I just want to say ""ok"". Not too small nor large; not easy to lose. No WIFI or favorite games, like solitaire, but perfect for my needs.",Good
"good rugged construction. I will say that on the Apple iPhone 6 plus, this case makes a very big phone even bigger, that is just the way it has to be. I have had other phone cases by other manufacturers that didn't hold up to the type of use I need. So far this one seems like it will last much longer. Time will tell. It was a bit more costly but as they say, 'you get what you pay for'.",Good
Good phone that works as advertised with both sims. The sound is better using the ear buds while on the phone. Speaker could be more powerful. Ability to upgrade storage space is a plus. I particular like that I don't have to carry two phones anymore,Good
"For the price, it's not too bad. The camera is not great. It charge fast. It looks pretty slick with gold color.",Good
"This phone is very simple, but gets the basics done with orderly and quick fashion. It has pretty fast wifi and also a 5 MP camera. It does have a few flaws though. The camera does not have flash and the touchscreen is rather poor.Buy this product if you want a really basic wifi phone that works well and is reliable.",Good
"A good phone with many functions that I like. GPS is free and I can download whole world map on it. Used for a few times, surprisingly good. The only downside is locking GPS taks 2-3 minutes. Touch screen works well.The biggest disappointment is that you can NOT make it to support other languages. In my case I want it to support Chinese, if you buy this phone from US, you are out of luck. The firmware that you can install is tied with country code of phone. You can find some hacked firmware on internet, but you void your warranty. I travel to China a lot, that means I can't use it there. For people have similar needs, buy this phone from China local store.",Good
"Phone Came On Time ! i was very excited and it came just How it was described , ( no charger , and unlocked , 16GB , ect ) it does Have very light scratches on the back But a good Ole case Will take care of that !!!!!!!! the screen is perfectly clear , phone works just as new , Thank Youu!",Good
"I've had this phone for almost eighteen months and I still love it. My phone before this was a Torch and I hadn't planned on buying another Blackberry because of the usual rumours that flew around about BB. However I hadn't even heard about this phone before, but while researching phones to see what I should get I came upon this and I was immediately sold. I had compiled a list of about 5 or 6 choices but I dropped them all when I started reading about the Z30. I still love it and I've had hardly any issues with it. The only serious issue which comes to mind is the erasing of my media card, which unfortunately I hadn't learned about until it happened to me. Since I reformatted my media card it hasn't been out of my phone and I haven't had any issues with my content. I would like another one but a better BB may come along that suits my style. Until them I'm keeping this.",Good
Pretty good replacement for my old Otterbox case! NOT a authentic Otterbox though! I couldn't turn my phone facing out and snap it in place like I could with the real Otterbox!,Good
It works great. Not much info when u are buying the item. It does not come with a charger. I give it for stars because there wa no charger,Good
I received my phone but the charger is for internanationl I need a charger for us how can I get one I only. Need the plug in part. Order num is 1059333. Item num is 2A-5s5n-oj5m its for the samsung s4 mini Thank,Good
"I got this phone as a gift for my uncle. Since he does not ask too much, this phone is the best for him. The screen is wide enough for watching youtube videos and social network. However, this phone does not support Tmo 4G LTE.",Good
Great off brand phone. My phone is great but I tried to order two more and it didn't turn out like mine. It's the luck of the draw.,Good
Is a good phone for the price but still runs Android 2.3 gingerbread which is out dated and cannot be upgraded. Also sometimes gets bogged down and takes a few extra seconds to load. Keyboard is very fumctional though and camera is pretty decent. Would recommend getting the droid 4 if you could afford it.,Good
"I couldn't afford a brand new phone, I have straight talk and can't pay 300-500 out of pocket so I took a chance on a refurbished one. Came in good condition. The battery doesn't last as long as I expected, I'm sure because it's refurbished. Still get a good day and a half out of it though... Only real complaint is that the speakers seem... Fuzzy? ONLY when recording a video though. The phone speakers are fine but when I record something with this device and replay it, it sounds like I cranked the bass. Overall, good phone for $180 vs however much it costs brand new",Good
"The product looked good for being refurbished. I am not the user of it, gave it to my son, and he was happy with it.",Good
"it was good (I use ""was"" because someone slammed it to the ground and it broke), but the only thing I don't like about this is that it doesn't have chinese as a language. Since I bought this for my father, he can't read english and so I had to download 3 other apps to change most of the phone to chinese.",Good
"This phone replaces a RAZR V3 that i've had since they first came out some years ago. The phone still works. However, it shows the ravages of a hard life as my companion. I dropped it in the snow and, dropped it everywhere else, but every time i dropped her, she came up fully functional. I like the size, shape, feel and I am familiar with its features. My only disappointment with this new phone is that the selection of ring tones is sadly deficient. The tone that i have enjoyed for years 'Sky Blue' is not among those that come within settings, and overall the selections available are significantly fewer than what was offered on my original phone. But I guess I'll get used to it. If any one knows if/where i might download this ring tone the info would be appreciated. D. ColÌ_n",Good
i like it. Not as heavy as the 920 . However it came in spanish - even the instructions - no English instructions at all. phone was advertised as international version so why was no English included? Had to go on the internet to find out how yo convert to English.,Good
good phone for older users that like the big keys and easy to use features. also has a long battery life.,Good
"Many receive phone dust, unlike like new, very serious Diaoqi card pin no data line is also replaced, not original",Good
"the article was not as it is described, the screen did not have the logo of LG seemed that would have changed the touch",Good
its not the newest thing out there... but i have not had any issues with it. I like this phone and maybe one day.. when this is broken i will get another galaxy model.,Good
"First one came without a battery, second one was scratched on the side frame more than the first....",Good
It came right on time. It is pretty scratched up but nothing you can't hide under a case. It works fine.,Good
"If you're looking for a phone to text or call, maybe do a little facebook scrolling this is fine, but if you are a person who is always on your phone doing everything, don't get this. It's pretty slow and somewhat laggy, sometimes even unresponsive right away. I mean it works, it's just not the best. I gave it four stars because it is cheap, and for what you get its a pretty god price.",Good
"Well i purchased this phone as a gift. I wanted to send it overseas and since they dont have such phone, its the best deal.Product quality is good. Good for people who text a lot.It was already unlocked.I dont know what else to say, since i did not use it more that few hours.The best part is its very low price, and you can change color of it by changing its back cover!",Good
I ordered a black one but got a white one and it has like a dot when I take pictures but it's a good phone,Good
"While it's unlocked, ours came loaded with AT&T bloatware which you can't get rid of without rooting it. Eventually I might do that but only after being sure I won't kill it. It's a very sharp phone though and for the price, in comparison to an iPhone 6+, it's worth any hassle you have with it.",Good
SLOW INTERNET BUT ITS SPEEDING UP. OTHER THEN THAT I LIKE IT. BUT IM GOING TO GO BIGGER NEXT TIME,Good
"So far, I love this phone. It definitely took some getting used to but once I got used to the phone, it was great for me. What I DO NOT like about this phone is the warranty, and the warranty options from this company. There is only a 1 year warranty and the outside warranties are not that great. Hopefully this phone will continue to do its job. Also, the battery life stinks. Whatever they describe on the website as far as battery life is either a lie, or only for people who use this phone only to talk and NEVER open any apps or text. So overall I am satisfied, and it is the best phone I have ever had....just hate the battery life. I will update if anything changes.",Good
After reading other reviews I decided to take the leap and purchase a BLU phone. I don't regret it yet (only had it a few days). The one downside so far that is ridiculous is the short battery life! So the 4 stars are solely due to the battery life being sucky! I'll update my review in a month or so on the overall phone features and such.,Good
"I am a late adopter. I am such a late adopter that I don't have a data plan but jump from wi-fi to wi-fi spot. I need a phone with solid hardware and simple tasks like listen to podcast. The phone battery needs to be charged daily. My ex BLU phone needed charging every 3 days. Most of the battery energy is consumed by Google Play services which I don't use often ( no data plan ) but oh well. Is my first OLED phone so I'm impressed with the graphics. The mechanics of this phone are pleasant ( weight, size, responsiveness ).",Good
"Excelente Telefono, no tiene nada que envidiarle a un iphone, gran cantidad de aplicaciones en Android Market, muy rapido, interface intuitiva, hasta ahora todas las aplicaciones se ejecutan muy bien, lo he probado con sim cards de los 3 operadores telefÌ_nicos en Venezuela y funciono adecuadamente, el Ì¼nico inconveniente que se debe tener en cuenta es lo poco que dura la bateria , opte por comprar un cargador de automovil ,en definitiva excelente inversiÌ_n.",Good
Works very well. No problems switch from old Android phone. Glad I made the purchase.,Good
"Got this using my Amazon Prime so came within two days! I didn't expect to also get TWO HUGE gifts from the seller that consisted of a stuff animal, flowers, and candy! Absolutely took me by surprise! I've been trying to get used to this phone, I had an Ipod 5 to start with and this is absolutely big but I love it! I can also still use my selfie stick and it works great! The camera quality is a bit okay honestly it can be a bit fuzzy but for the price and such it's pretty decent and it's just a camera, want something high quality go to Apple! I like it since it can do the stuff I need it to do.",Good
"So I purchased this one from Perfect Trading Inc, and it arrived in a seal pack condition. Though I had to waste half an hour to set up as it came in with all defaults set and that too in some Chinese language. Therefore I had to find my way through language settings and then restored it. Doing that allowed me to get to all the initial settings as it should prompt for when you turn it on for the first time. Along with this the charger that came with it was European plug. The nice thing about this was it came pre-installed with screen protector. Plus it also had Sony ear-phones in the box. Also to all who are curious; Yes it does HEAT a lot and drains battery heavily. In order to take care of the heating issue, Sony has disabled 2 cores of CPU in the OTA update, hence making it very similar to SnapDragon 805 and 801. But the heating issue is still there after the update as well.",Good
"I recently purchase this devise, so far it has been working well. Take very good pictures as well. The only draw back it doesn't use memory card and I do prefer to have my data stored on a memory card.",Good
it's a really nice phone. I cot a contract from Cricket and so far it has been working great.,Good
decent dual sim phone that gets the job done. The display is good but the the ZEN UI is not my cup of tea. Button layout are a bit to high up for me but it gets the job done as a backup phone. This does not work with Verizon or Sprint but works fine with ATT. I do recommend getting a case and tempered glass since the product feels cheap.,Good
"Thus far the case performs well enough. This new version with no protection for the home button leaves a bit to be desired as, unlike the previous version, there is now a hole in the screen protector. Rest assured, dust will get in under said screen protector via this avenue. I understand that this is to facilitate some new feature(s) but it remains a drawback for me.On the positive side, the outer element of the case seems made of stiffer, sturdier material than its predecessor. Perhaps this model will hold its shape and attractive appearance. For protection of ones iPhone, Otterbox cases serve with the best in the industry.",Good
"This is a great budget android phone especially if your just looking for something to temporarily replace a more mainstream android device like Samsung or Motorola. Overall it works without any problems and runs fairly smoothly. However, this phone won't be your go to device from streaming video or browsing the web, although it can do this. In all, for $50 you can't find a better option.",Good
"Este celular nokia c3 lo compre para regalarselo a mi hermana, la verdad hasta el dia de hoy ha salido muy bueno no ha tenido ningun proble de software o hardware lo traje para Ecuador, y me costo menos de la mita de lo que cuesta en mi PaÌ_s..",Good
"I bought this phone for my son as a tester to see how he would do with an ""expensive"" phone. It was cheap and worked just fine. It is obviously slower than the newer iPhones, but I wasn't ready to purchase one of those for my son just yet.",Good
"Hi, dear, I wrongly blamed the item I received and tried to return. Due to my carelessness, I thought it won't work. But in fact, it was because I didn't remove the yellow film on the battery. That's why it didn't work for me. I'm going to keep the item and don't return. I apologize for my wrongdoing and incorrect comments.",Good
This phone is really nice! I have a preference for HTC phones! It's size is perfect. My eyes are not as strong as they once were. I have no problem seeing the information on it's big and sharp screen! Great style! The only issue I have is it's headphone jack. My headphones don't plug in snugly to the port! They become disconnected fairly easily! I don't know if its just my phone or if it a design issue! Will continue to take advantage of the beats audio feature for as long as possible!,Good
This is a good smart phone. It's not blotted with a lot of apps. The phone comes with windows 7 and will update to windows phone 7.5 or 7.8 depending which carrier you go with. My phone is running 7.8 and it works flawless. Yes this phone came out 3 years ago but it is still a very good phone!,Good
"This cellphone is very good, it's just a little slow but it isn't a smartphone. It's samll and thin just like i was looking for.I buy it from HassleFreeCell and it was delivered very fast, unlocked and brand new.",Good
"i think it was new, but it tends to freeze up and i'm not sure if it was used before or not",Good
I bought this blue accessory phone cover to go along with the phone that i purchased and it worked out perfectly.,Good
Amazing phone. it works perfectly. Only thing to wish will be better is TVE battery.,Good
"It works as it is suppose to, except network drops sometimes for apparent reason.But price is right as well as quality.",Good
"From my daughter: hi, i bought this phone 4 about $125 and i think it is gr8!! the only thing is that when i got it, the manual was all in Hungarian and so was the phone language and i didn't know what 2 do:( so that is pretty much the only thing about it that i didn't like. the games are fun, the ringtones are cool, the camera is good, and i LOVE that u can insert ringtones and videos and pictures on 2 the texts!! u can buy a protective thingy 4 the touchscreen so it doesn't get all scratched up.( i used a hair clip 4 a stylus: BAD IDEA ) so i would say overall, this is a great phone and u should buy it!",Good
"I really like this phone. The only reason I gave it a 4 rather than a 5 is because the back is made from flimsy plastic. But that's not really an issue since I put on the plastic case.Otherwise, the phone is great.",Good
Overall great product. Met all expectations. Only problem was the charger that came with it didn't work.,Good
"I found that the phone runs pretty good after owning a Nokia 1630, and 635. One issue I have had us a red line going down the screen, I don't know if it is software or hardware issue. But I'm really liking the phone overall.",Good
"This is a great little phone. Weighs under 2 oz on my postal scale. One star off for the recessed charging port that others have mentioned (had to take a utility knife to the case). Going back to Kitkat is a bit weird, but everything works great. I got this as a second phone to take running without weighing me down. Switching sim cards takes a bit, but not too bad. Too small for me to use as an everyday phone. Would buy this brand again. All in all a great deal.",Good
"I've always love Otterbox cases, and this one is no different. The only problem is that the clear plastic screen protector bubbles up, so it's kind of annoying to text.",Good
"The product is exactly as described,good price and shipping. Excellent phone: 5 stars if there was warranty!",Good
Beautiful cell! I wait for it just 3 days! It was fantastic! The cell appeared very well treated. I recommend to you to get it.,Good
I chose this phone to replace the one that I have cause I like the slider.Nothing wrong with it and I would recommend it to anyone!!,Good
"I like this phone. You get good value for your money. It is not too fancy, but it works. I was positively surprised. Only downsides I can think of are that the camera is not great, and the earplugs not very comfortable (and u can use your own, but they function as antennae for the radio). But other than that, Im really happy with it. Im sure its nothing compared to the new iphone, but if you just want a nice phone with touchscreen to download nice android apps, and use wifi, and which works in both the US and Europe, for a good price; this is a good choice.",Good
"It arrived promptly .I love it but in Aussie ,it has limitations.I am just concerned that one has to go online to learn how to use the product as no manual was included.",Good
"I like this phone. It cable a week later, but it works well. It was classified as new, but if came with scratches on the back. Very few, though.",Good
"Llevo mas o menos unos 8 meses con el telefono tiene todo lo que se necesita, internet 3.5G, gps, touch... muy bien lo unico malo es que la bateria no dura mucho tiempo cuando se lo pone en modo de vibracion..",Good
"Works right, fixs perfectly...4/5 stars because the color is alot lighter then the picture shows. I ordered purple and white, and it looks more pink than purple.",Good
Got this for my boyfriend and he loves it. He has MetroPCS and at first had some trouble with the Internet connection. After talking on the phone with Metro his phone now works perfectly fine.P.S used in the U.S (New York),Good
"Went to Verizon Corp store, put the sim card in, turned it on and was up and running in minutes. Completed OS upgrade in 20 minutes, restored iCloud data and was good to go.",Good
Was like new condition. It just not meant to last forever. I am currently replacing it with a new phone.,Good
Great phone once flashed with Superzen to rid of the bloatware. But not so great build quality.,Good
"Placing this safety cover on the computer sure protects it however, know that it will add quite a bit of weight to the tablet.",Good
"Pros:* Great hardware - the best speakers on a phone, screen is excellent. I don't use the fingerprint reader or nfc chip but it has them* It has a great feel, the correct fit neither too big nor too small* Camera is highly customizable, possibly even more options than an old dSLR (though no optical zoom obviously)* Awesome price, 3GB RAM, SIM+microSD slot, reception is better than my old Nexus 5* Battery does not run hot, I haven't even felt it warm yetCons:* The custom UI is pretty, but a big drain on resources. The phone feels sluggish at times",Good
"My only complaint is the reception seems like it might not be all that good, a little to early to tell though. Outside of that there is no volume control on the ear speaker. Phone is rough and heavy and is pretty much exactly what I thought it should be. It does not feel like a cheap item, I've only had it for a few days so time will tell.",Good
"Absolutely love my new Iphone. Has been working exactly like it should, and the phone came in better condition that i thought it would. It was like new. The charger on the other hand, is what made me give it a 4 star rating. It was packaged like new but it works extremely slowly. It does charge, but just too slowly. I compared with my roommates charger and hers worked a lot faster. Other then my charger complaint, the phone is awesome. I highly recommend. It also came faster then expected. It even came with a free phone screen and back cover.",Good
Works great for what i need it for a little more internal memory and i would have given 5stars thanks,Good
I love this phone it arrived on time like new and came with Samsung charger. It's a Verizon phone but I use ATT prepaid on gsm. Just found out the flash doesn'the work so may be returning.,Good
Cheap basic android phone bought it as a gift for someone who was not savvy in android phones and she has managed to operate it fairly well. It's definitely worth the price,Good
"i just bought this for my friend, it's a good phone with android apps.. but the shape is lil bit old fashioned...",Good
"Its fine. I wanted something right away that will work in Jamaica and this is a good phone for that. It comes with its own, case, earphone and screen protector",Good
"Have been wanting to jump back into a Blackberry after leaving for an Iphone a few years back.Considered the Passport, but the size was just a tad tolarge for me. However, the classic is just right in 99% of what I was wanting to get out of a Blackberry (OS is smooth, keyboard is PERFECT, screen is crisp and clear).The only reason I give the Classic a 4.5 and not a 5 is for the App defeciency although with Snap it can be resolved.Overall very pleased and highly reccomend to anyone wanting to jump back!",Good
"This product is good, durable and seems to be exactly like described.My dad is using this phone and he is really happy with this.",Good
"The Galxy j5 t's not the fastest handset around, as its quad-core 1.2GHz Qualcomm Snapdragon 410 processor and 1.5GB of RAM put its day-to-day performance on par with almost every other budget smartphone. In Geekbench 3, the J5 scored 459 in the single core test and 1,343 in the multicore test, putting it just behind the Moto G on our budget leaderboard. That said, Samsung's Android 5.1.1-based TouchWiz interface still feels relatively smooth and responsive, and apps don't take an age to open either. The Moto G proved quicker at loading games, but web browsing was more or less a level playing field, as evidenced by the J5's Peacekeeper score of 634, which is only around 100 points short of the Moto G. Scrolling was a little jerky in places, and browsing could be rather stop-start when pages were still loading, but otherwise surfing the web was pretty hassle free.",Good
"I am giving 4 stars for this product because of an issue I am having with the camera. When I use 4k o another feature it gets really hot and the camera app crashes and you need to restart the phone inserting a little piece of metal near the SIM card space.But, overall, it is a great phone, everything else works perfectly and it's much much better than my old Samsung Galaxy S3.",Good
"Great phone for the money, they work great never have any problems and way cheaper than buying many other brands that aren't any better than this phone. Great company.",Good
"Great stuff ,solid built for such a small amount of money.Studio C , 8 mp camera with 3,000 mAh battery adds a nice amount of weight to it. The buttons are all solid and clicky, and the seams around the removable back are super flush and tight and even removable.Touch surface needs to be improved,it's not as smooth as you'd expect from a higher-end phone.From software viewpoint, this is basically stock Lollipop.The 1GB of RAM is also a noticeable point. It has a massive batteryThis device is worth a buy in $100 price range.",Good
Excelente.. me encanta!! muy Ì¼til.. justo lo que necesitaba :D lo recomendarÌ© a mis amigos para que lo compren. .,Good
If you like Windows Phone you'll like it fine. Great so far no issues and does what it's supposed to. Only gives H+ in USA. Read about it first.,Good
Well overall its a great phone for the price and what it comes equipped with. I wish it was more cases I could chose from besides just the one I received with the phone also I'm lost on how I don't have the Smiley's in my text keyboard. The camera and recording is great. PLUS I wish there was an quicker way to get help from the company because I'm still waiting on a response to my questions. But besides those minor things I love this phone.,Good
"The phone is more than enough of what I need in a phone. The only downside is that, because it's used, it came with a damaged audio imput and I have to adjust my earphone jack once in a while to get sound.",Good
"I like the phone so far. Just an FYI, the phone that was shipped is marked Verizon so it is likely not ""Factory Unlocked"". While the phone appears to be new, the box was resealed, so it is possible that it is a return or refurbished item. I am happy and for the price no complaints, but just surprised.",Good
"The phone did not come in an original tmobile box, but new. I initially had trouble setting up the password on the phone and went to tmobile to get it reset. Other than that, the phone worked like it should.",Good
"Both the American plug and the European socket provide a good electrical connection. The one I received was black, not white.",Good
"the phone is not unlocked as and I was told to pay extra money to unlock more in my town.it's a good phone and it works great, but reality should talk about unlocking.",Good
"Great phone for the price. Sadly the international version has no American plug, but an European one.",Good
Color was darker than it looked online. Looks almost black. Otherwise the case was exactly as shown online. Nice and new.,Good
"This is a great phone for the price. Only complaint is the battery life. If Motorola ever puts a longer lasting battery in one of these, it would be a perfect phone.",Good
"The phone came exactly as advertised! Its a dumb phone, so its hard to say ""I love it"", but it is exactly what I ordered. The shipping time was very slow however.",Good
I personally think it's too big and bulky but I guess it's getting the job done. My husband swears by it and love it.,Good
"First off, be sure you receive a D620R and not a D620K which drops the 800MHz LTE band needed for Europe. Go to Settings/About Phone/Hardware to verify the model.Pros:1. Small physical size for a 4.7"" display.2. Bright Display - you can see the pixels but they are small.3. The included File Manager can read/write to the external_SD card.4. Accepts 64GB microSD cards - just tap the error notification and the phone will reformat it to FAT32.5. Operation is snappy and it plays all the videos I tried smoothly.Cons:1. No light sensor so only manual brightness control.2. Small 8GB internal storage leaving only 3GB for you.Overall, I am pleased with this LG G2 mini phone.",Good
I bought two phones from this seller one for me and 1 from my wife and she made out better than me. My phone is practically un used but.......it came with a generic battery. Also my power button it a little hard to press(i few trys are needed). other than that it's good. She has no problems as far as she knows it's brand new ;) but let's keep that between me n you,Good
Overall features are quite useful but reboots randomly.It is unlocked and works with att sim.It comes with T-Mobile sim which is already inserted.,Good
Love the phone. Great quality. Only problem is that the external camera button it too easy to trip. Needs to be in a different place.,Good
"I received this phone a few weeks ago, service was great from Amazon.The phone is just what I spected, still learing how to use, it has a lot of different specs.I work out visiting clients, it keep me well informed with my e-mails and messages.Recomend it to anybody !!! great phone...",Good
"A bit deceiving that the box claims it's a Dual LTE phone - it's not. SIM 1 supports LTE, but SIM 2 slot is limited to 2G only. So it's dual-sim but not dual LTE. Other than that, it's really awesome!",Good
"Bought this for my son. It is his second one. To say it took a lickin and kept on tickin would be an understatement. Until he finally smashed the screen out of it, it was battered and bruised but would still make a call. Nice screen size too. I have a Droid X. It's too big to carry easily. Great for nav screen,not so much for phone. This seems to be a better all around phone. Bit out of date now though.",Good
Great product for the price. Easy set up. Just needed a sim card adapter to keep the micro sim in place. Great service and shipping!,Good
product excellent both 2 package send when you just could send my 1 box with both cell phones is what i dont like,Good
"It was a little more broken in than I thought, but in good working order.I will kill this phone so a used one in best for me.",Good
"Great phone. I upgraded from a Nexus 5 and it was not huge and profound increase in speed but just a nice good solid upgrade. The phone is lighter, has a better battery and the screen is an improvement. The only downside is that I wish the CPU processor had less cores but a higher CPU speed. The camera (Stills and video), WiFi and voice quality is very good.If you are on GSM and not a hardcore phone gadget person, I would recommend this phone. It is a really good phone for the price.",Good
Didn't think I'd fall in love with this phone only because this is my emergency cellphone but I've had a few months with it very well and I'll be honest the cons doesn't out weigh the pros with this phone it's still an affordable option,Good
"we can not figure out how to program the ringtones for contacts.. other than that my grand daughter loves the phone , I purchased the phone for her and she is happy except with this ring tone thing.",Good
This is a great phone. It is 3G and really fast. i have bought several of these phones for Christmas presents...i highly recommend hthis phone...If u are with Straight Talk,Good
Came a little scratched and worn but the seller told me about this before purchase. The phone works without any problems. I wish I hadn't bought it because the ecosystem is dead but the phone itself still works.,Good
